subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
northwestern-itemid:100352,Hemogloblin A,skos:exactMatch,omop_id:3020428,Hemoglobin A/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100353,Calcium Phosphate Crystals,skos:exactMatch,omop_id:3022327,Calcium phosphate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100354,"Cholesterol, Ascites",skos:exactMatch,omop_id:3002651,Cholesterol [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100355,"Bilirubin, Total, Pleural",skos:exactMatch,omop_id:3013272,Bilirubin.total [Mass/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100356,Calcium Carbonate Crystals,skos:exactMatch,omop_id:3007501,Calcium carbonate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100357,FetalFN,skos:exactMatch,omop_id:3036848,Fibronectin.fetal [Presence] in Vaginal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100358,Bands,skos:exactMatch,omop_id:3007905,Band form neutrophils/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100359,Hemogloblin S,skos:exactMatch,omop_id:3005081,Hemoglobin S/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100361,Hemoglobin C,skos:exactMatch,omop_id:3001258,Hemoglobin C/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100362,Cysteine Crystals,skos:exactMatch,omop_id:3027820,Cystine crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100363,Influenza A by PCR,skos:exactMatch,omop_id:3044938,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100364,Hemoglobin F,skos:exactMatch,omop_id:3018738,Hemoglobin F/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
