subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
northwestern-itemid:100352,Hemogloblin A,skos:exactMatch,loinc:4546-8,Hemoglobin A/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100353,Calcium Phosphate Crystals,skos:exactMatch,loinc:5775-2,Calcium phosphate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100354,"Cholesterol, Ascites",skos:exactMatch,loinc:14441-0,Cholesterol [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100355,"Bilirubin, Total, Pleural",skos:exactMatch,loinc:14421-2,Bilirubin.total [Mass/volume] in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100356,Calcium Carbonate Crystals,skos:exactMatch,loinc:5773-7,Calcium carbonate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100357,FetalFN,skos:exactMatch,loinc:20404-0,Fibronectin.fetal [Presence] in Vaginal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100358,Bands,skos:exactMatch,loinc:26509-0,Band form neutrophils/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100359,Hemogloblin S,skos:exactMatch,loinc:4625-0,Hemoglobin S/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100361,Hemoglobin C,skos:exactMatch,loinc:4563-3,Hemoglobin C/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100362,Cysteine Crystals,skos:exactMatch,loinc:5784-4,Cystine crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100363,Influenza A by PCR,skos:exactMatch,loinc:34487-9,Influenza virus A RNA [Presence] in Specimen by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
northwestern-itemid:100364,Hemoglobin F,skos:exactMatch,loinc:4576-5,Hemoglobin F/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
