subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-itemid:52642,Troponin I,skos:exactMatch,loinc:10839-9,Troponin I.cardiac [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51022,"Glucose, Joint Fluid",skos:exactMatch,loinc:2348-1,Glucose [Mass/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51621,Ethylene Glycol,skos:exactMatch,loinc:5646-5,"Ethylene glycol [Mass/volume] in Serum, Plasma or Blood",semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52358,Lining Cell,skos:exactMatch,loinc:35477-9,Ciliated columnar lining cells/100 leukocytes [# Ratio] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51122,Nucleated RBC,skos:exactMatch,loinc:70171-4,Nucleated erythrocytes/100 cells in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51189,CD57,skos:exactMatch,loinc:8134-9,CD57 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51201,Epinepherine,skos:exactMatch,loinc:2230-1,EPINEPHrine [Mass/volume] in Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51502,Trichomonas,skos:exactMatch,loinc:33905-1,Trichomonas sp [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52301,Lining Cell,skos:exactMatch,loinc:35651-9,Synovial lining cells/100 cells in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50875,Anti-Parietal Cell Antibody,skos:exactMatch,loinc:14241-4,Parietal cell Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51312,CD16/56,skos:exactMatch,loinc:51255-8,CD16+CD56+ cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51302,Young Cells,skos:closeMatch,loinc:55433-7,Immature cells/100 leukocytes in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51385,Atypical Lymphocytes,skos:exactMatch,loinc:30417-0,Variant lymphocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51044,Triglycer,skos:exactMatch,loinc:12228-3,Triglyceride [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51365,Atypical Lymphocytes,skos:exactMatch,loinc:33371-6,Variant lymphocytes/100 leukocytes in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51743,Toxoplasma IgM Ab,skos:exactMatch,loinc:40678-5,Toxoplasma gondii IgM Ab [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51452,NRBC,skos:exactMatch,loinc:70170-6,Nucleated erythrocytes/100 cells in Pleural fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51084,"Glucose, Urine",skos:exactMatch,loinc:2350-7,Glucose [Mass/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51286,Ristocetin,skos:exactMatch,loinc:18975-3,Ristocetin [Susceptibility],semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51270,"Protein C, Antigen",skos:exactMatch,loinc:27820-0,Protein C Ag actual/normal in Platelet poor plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51024,"Total Protein, Joint Fluid",skos:exactMatch,loinc:2886-0,Protein [Mass/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51744,Toxoplasma IgM Ab Value,skos:exactMatch,loinc:5390-0,Toxoplasma gondii IgM Ab [Units/volume] in Serum by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52107,dRVVT - Confirmation,skos:closeMatch,loinc:50410-0,dRVVT/dRVVT W excess phospholipid (screen to confirm ratio),semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52108,dRVVT - Normalized Ratio,skos:closeMatch,loinc:97642-3,dRVVT/dRVVT.excess phospholipid [Ratio] normalized in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52270,Metamyelocytes,skos:exactMatch,loinc:30366-9,Metamyelocytes/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51870,"Influenza A, Rapid Antigen",skos:exactMatch,loinc:31859-2,Influenza virus A Ag [Presence] in Specimen,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51869,orcid:0000-0002-9348-9284
mimic-itemid:51875,"Influenza B, Rapid Antigen",skos:exactMatch,loinc:80383-3,Influenza virus B Ag [Presence] in Upper respiratory specimen by Rapid immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51874,orcid:0000-0002-9348-9284
mimic-itemid:50870,"Anti-Gliadin Antibody, IgA",skos:exactMatch,loinc:58709-7,Gliadin peptide IgA Ab [Units/volume] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52181,Stomatocyte,skos:exactMatch,loinc:10380-4,Stomatocytes [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51072,"Amylase, Urine",skos:exactMatch,loinc:1799-6,Amylase [Enzymatic activity/volume] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51073,"Amylase/Creatinine Ratio, Urine",skos:exactMatch,loinc:34235-2,Amylase/Creatinine [Ratio] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52257,"Hematocrit, CSF",skos:exactMatch,loinc:30398-2,Hematocrit [Volume Fraction] of Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50990,Theophylline,skos:exactMatch,loinc:4049-3,Theophylline [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51083,"Ethanol, Urine",skos:exactMatch,loinc:5644-0,Ethanol [Presence] in Urine,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51161,CD16,skos:exactMatch,loinc:8115-8,CD16 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51392,CD13,skos:exactMatch,loinc:51238-4,CD13 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51467,Broad Casts,skos:exactMatch,loinc:18487-9,Broad casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51767,EE5,,,,,,1,Ambiguous name,
mimic-itemid:50844,"Lipase, Ascites",skos:exactMatch,loinc:32722-1,Lipase [Enzymatic activity/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51062,"Chloride, Stool",skos:exactMatch,loinc:15158-9,Chloride [Moles/volume] in Stool,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51179,CD38,skos:exactMatch,loinc:8126-5,CD38 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51494,RBC Casts,skos:exactMatch,loinc:5807-3,RBC casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52227,Blasts,skos:exactMatch,loinc:26447-3,Blasts/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51465,Bilirubin Crystals,skos:exactMatch,loinc:5771-1,Bilirubin crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51697,Neutrophils,skos:exactMatch,loinc:751-8,Neutrophils [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Incorrect Unit (mmol/l),orcid:0000-0002-9348-9284
mimic-itemid:51433,NRBC,skos:exactMatch,loinc:49229-8,Nucleated erythrocytes/100 leukocytes [Ratio] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51397,CD16/56,skos:exactMatch,loinc:18268-3,CD16+CD56+ cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51713,Reflex Confirmatory Hepatitis C Viral Load,skos:closeMatch,loinc:11011-4,Hepatitis C virus RNA [Units/volume] (viral load) in Serum or Plasma by NAA with probe detection,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51211,Factor XIII,skos:exactMatch,loinc:27815-0,Coagulation factor XIII activity actual/normal in Platelet poor plasma by Chromogenic method,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52268,Mesothelial cells,skos:exactMatch,loinc:30429-5,Mesothelial cells/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51173,CD25,skos:exactMatch,loinc:8121-6,CD25 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51511,Urine Fat Bodies,skos:exactMatch,loinc:25158-7,Oval fat bodies (globules) [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51380,NRBC,skos:exactMatch,loinc:68545-3,Nucleated erythrocytes/100 leukocytes [Ratio] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51149,Bleeding Time,skos:exactMatch,loinc:11067-6,Bleeding time,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51171,CD22,skos:exactMatch,loinc:14017-8,CD22 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:53127,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:51413,CD56,skos:exactMatch,loinc:57424-4,CD56 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51210,Factor XII,skos:exactMatch,loinc:3232-6,Coagulation factor XII activity actual/normal in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51153,CD103,skos:exactMatch,loinc:17100-9,CD103 cells/100 cells in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52335,TdT,skos:exactMatch,loinc:42620-5,Terminal deoxyribonucleotidyl transferase cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51318,CD25,skos:exactMatch,loinc:32493-9,CD25 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51390,CD117,skos:exactMatch,loinc:42867-2,CD117 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52176,Rouleaux,skos:exactMatch,loinc:7797-4,Rouleaux [Presence] in Blood by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51435,Plasma,skos:exactMatch,loinc:17803-8,Plasma cells/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51395,CD15,skos:exactMatch,loinc:51252-5,CD15 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52274,Myelocytes,skos:exactMatch,loinc:30447-7,Myelocytes/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51470,Calcium Phosphate Crystals,skos:exactMatch,loinc:5775-2,Calcium phosphate crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51045,"Urea Nitrogen, Body Fluid",skos:exactMatch,loinc:3093-2,Urea nitrogen [Mass/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51692,"Monospot, Rapid Antigen",skos:exactMatch,loinc:31418-7,Heterophile Ab [Presence] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52283,Promyelocytes,skos:exactMatch,loinc:30467-5,Promyelocytes/100 leukocytes in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:53144,ANCA Titer,skos:exactMatch,loinc:21023-7,Neutrophil cytoplasmic Ab [Titer] in Serum,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51036,"Lipase, Body Fluid",skos:exactMatch,loinc:15212-4,Lipase [Enzymatic activity/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50848,"Sodium, Ascites",skos:exactMatch,loinc:49790-9,Sodium [Moles/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51241,Leukocyte Alkaline Phosphatase,skos:exactMatch,loinc:4659-9,Leukocyte phosphatase [Enzymatic activity/volume] in Leukocytes,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51407,CD38,skos:exactMatch,loinc:51299-6,CD38 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52043,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:51405,CD33,skos:exactMatch,loinc:51294-7,CD33 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51409,CD4/CD8 Ratio,skos:exactMatch,loinc:18266-7,CD3+CD4+ (T4 helper) cells/CD3+CD8+ (T8 suppressor cells) cells [# Ratio] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50840,"Cholesterol, Ascites",skos:exactMatch,loinc:14441-0,Cholesterol [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51061,"Bicarbonate, Stool",skos:closeMatch,loinc:22735-5,Bicarbonate [Moles/volume] in Specimen,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:52177,SCT - Confirmation,skos:closeMatch,loinc:66736-0,Normalized silica clotting time of Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52178,SCT - Normalized Ratio,skos:closeMatch,loinc:66736-0,Normalized silica clotting time of Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52263,Lining Cell,skos:exactMatch,loinc:21176-3,Cerebroventricular lining cells [Presence] in Cerebral spinal fluid by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51322,CD38,skos:exactMatch,loinc:51298-8,CD38 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51295,TdT,skos:closeMatch,loinc:2983-5,Terminal deoxyribonucleotidyl transferase [Enzymatic activity/volume] in Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52551,D-Dimer,skos:exactMatch,loinc:48066-5,Fibrin D-dimer DDU [Mass/volume] in Platelet poor plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51316,CD22,skos:closeMatch,loinc:51124-6,CD22 blasts/100 blasts in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51393,CD138,skos:exactMatch,loinc:42871-4,CD138 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51042,"Sodium, Body Fluid",skos:exactMatch,loinc:2950-4,Sodium [Moles/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:52129,Hemoglobin Other,skos:exactMatch,loinc:48343-8,Hemoglobin.other/Hemoglobin.total in Blood,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51023,"LD, Joint Fluid",skos:exactMatch,loinc:2533-8,Lactate dehydrogenase [Enzymatic activity/volume] in Synovial fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Discouraged LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51394,CD14,skos:exactMatch,loinc:51248-3,CD14 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51675,INR(PT),skos:exactMatch,loinc:6301-6,INR in Platelet poor plasma by Coagulation assay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51897,Surfactant/Albumin,skos:exactMatch,loinc:30562-3,Surfactant/Albumin [Mass Ratio] in Amniotic fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50847,"Potassium, Ascites",skos:exactMatch,loinc:49789-1,Potassium [Moles/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51041,"Potassium, Body Fluid",skos:exactMatch,loinc:2821-7,Potassium [Moles/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51304,CD103,skos:exactMatch,loinc:51221-0,CD103 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51776,<Albumin>,skos:exactMatch,loinc:1746-7,Albumin [Mass/volume] in Cerebral spinal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,Duplicate of itemid 51775,orcid:0000-0002-9348-9284
mimic-itemid:51329,CD57,skos:exactMatch,loinc:32497-0,CD57 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50845,"Miscellaneous, Ascites",,,,,,1,Not a lab test,
mimic-itemid:51253,Monocyte Count,skos:exactMatch,loinc:742-7,Monocytes [#/volume] in Blood by Automated count,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50839,"Chloride, Ascites",skos:exactMatch,loinc:33366-6,Chloride [Moles/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51806,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:51495,RBC Clumps,skos:exactMatch,loinc:58449-0,Erythrocyte clumps [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50837,"Bicarbonate, Ascites",skos:exactMatch,loinc:54360-3,Bicarbonate [Moles/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51030,"Chloride, Body Fluid",skos:exactMatch,loinc:2072-7,Chloride [Moles/volume] in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51415,CD64,skos:exactMatch,loinc:51366-3,CD64 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51490,Oval Fat Body,skos:exactMatch,loinc:5788-5,Oval fat bodies (globules) [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50959,Macro Prolactin,skos:exactMatch,loinc:72680-2,Macroprolactin [Presence] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51456,Promyelocytes,skos:closeMatch,loinc:17799-8,Promyelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51475,Epithelial Casts,skos:exactMatch,loinc:5786-9,Epithelial casts [#/area] in Urine sediment by Microscopy low power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51391,CD11c,skos:exactMatch,loinc:51232-7,CD11c cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51311,CD16,skos:exactMatch,loinc:51086-7,CD16 blasts/100 blasts in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51714,Reflex HIV Confirmation,skos:closeMatch,loinc:56888-1,HIV 1+2 Ab+HIV1 p24 Ag [Presence] in Serum or Plasma by Immunoassay,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51449,Metamyelocytes,skos:closeMatch,loinc:17801-2,Metamyelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51461,Ammonium Biurate,skos:exactMatch,loinc:25144-7,Ammonium urate crystals [#/area] in Urine sediment by Microscopy high power field,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50962,N-Acetylprocainamide (NAPA),skos:exactMatch,loinc:3834-9,N-acetylprocainamide [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50972,Procainamide,skos:exactMatch,loinc:3982-6,Procainamide [Mass/volume] in Serum or Plasma,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51403,CD25,skos:exactMatch,loinc:51271-5,CD25 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:50851,"Urea Nitrogen, Ascites",skos:exactMatch,loinc:12265-5,Urea nitrogen [Mass/volume] in Peritoneal fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51430,Metamyelocytes,skos:exactMatch,loinc:17801-2,Metamyelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51119,Metamyelocytes,skos:closeMatch,loinc:17801-2,Metamyelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51401,CD22,skos:exactMatch,loinc:42875-5,CD22 cells/100 cells in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51472,Cholesterol Crystals,skos:exactMatch,loinc:5777-8,Cholesterol crystals [Presence] in Urine sediment by Light microscopy,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51126,Promyelocytes,skos:closeMatch,loinc:17799-8,Promyelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
mimic-itemid:51308,CD138,skos:exactMatch,loinc:42870-6,CD138 cells/100 cells in Bone marrow,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-itemid:51924,Voided Specimen,,,,,,1,Not a lab test,
mimic-itemid:51378,Metamyelocytes,skos:closeMatch,loinc:17801-2,Metamyelocytes/100 leukocytes in Body fluid,semapv:ManualMappingCuration,orcid:0000-0001-8822-1884,1,No suitable LOINC code,orcid:0000-0002-9348-9284
