subject_id,subject_label,predicate_id,object_id,object_label,mapping_justification,author_id,confidence,comment,reviewer_id
mimic-ndc:781315895,Bivalirudin,skos:exactMatch,omop_id:19074279,bivalirudin 250 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:16729027567,Bivalirudin,skos:exactMatch,omop_id:19074279,bivalirudin 250 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:23155066201,Calcitriol,skos:exactMatch,omop_id:19074492,calcitriol 0.00025 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:23155066301,Calcitriol,skos:exactMatch,omop_id:19074493,calcitriol 0.0005 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323073101,Calcitriol,skos:exactMatch,omop_id:19074494,1 ML calcitriol 0.001 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:121476605,Calcium Carbonate,skos:exactMatch,omop_id:19074522,calcium carbonate 250 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:121476605,Calcium Carbonate Suspension,skos:exactMatch,omop_id:19074522,calcium carbonate 250 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:66553000401,Calcium Carbonate,skos:exactMatch,omop_id:19074558,calcium carbonate 500 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904504561,Captopril,skos:exactMatch,omop_id:19074672,captopril 12.5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079086320,Captopril,skos:exactMatch,omop_id:19074672,captopril 12.5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904385461,CarBAMazepine,skos:exactMatch,omop_id:19074691,carbamazepine 100 MG Chewable Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68094000862,CarBAMazepine,skos:exactMatch,omop_id:19074694,carbamazepine 20 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68094000862,CarBAMazepine Suspension,skos:exactMatch,omop_id:19074694,carbamazepine 20 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904617261,CarBAMazepine,skos:exactMatch,omop_id:19074697,carbamazepine 200 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084028101,Carbidopa-Levodopa CR (25-100),skos:exactMatch,omop_id:19074721,carbidopa 25 MG / levodopa 100 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079097820,Carbidopa-Levodopa CR (25-100),skos:exactMatch,omop_id:19074721,carbidopa 25 MG / levodopa 100 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079092320,Calcitriol,skos:exactMatch,omop_id:19074722,carbidopa 50 MG / levodopa 200 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079092320,Carbidopa-Levodopa CR (50-200),skos:exactMatch,omop_id:19074722,carbidopa 50 MG / levodopa 200 MG Extended Release Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:65862009520,Cefpodoxime Proxetil,skos:exactMatch,omop_id:19074932,cefpodoxime 100 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:781543920,Cefpodoxime Proxetil,skos:exactMatch,omop_id:19074934,cefpodoxime 200 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:65862009620,Cefpodoxime Proxetil,skos:exactMatch,omop_id:19074934,cefpodoxime 200 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:67877022001,Cephalexin,skos:exactMatch,omop_id:19075032,cephalexin 250 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:67877054588,Cephalexin,skos:exactMatch,omop_id:19075033,cephalexin 50 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50268015215,Cephalexin,skos:exactMatch,omop_id:19075034,cephalexin 500 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054033425,cevimeline,skos:exactMatch,omop_id:19075060,cevimeline hydrochloride 30 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:77333094810,Vitamin D,skos:exactMatch,omop_id:19075302,cholecalciferol 0.01 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:77333094810,Vitamin D3 (Cholecalciferol),skos:exactMatch,omop_id:19075302,cholecalciferol 0.01 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:69315030802,Ciprofloxacin 0.3% Ophth Soln,skos:exactMatch,omop_id:19075378,ciprofloxacin 3 MG/ML Ophthalmic Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:69315030802,ciprofloxacin HCl,skos:exactMatch,omop_id:19075378,ciprofloxacin 3 MG/ML Ophthalmic Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:69315030802,Ciprofloxacin 0.3% Soln,skos:exactMatch,omop_id:19075378,ciprofloxacin 3 MG/ML Ophthalmic Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:61314065625,Ciprofloxacin 0.3% Ophth Soln,skos:exactMatch,omop_id:19075378,ciprofloxacin 3 MG/ML Ophthalmic Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904637861,Ciprofloxacin HCl,skos:exactMatch,omop_id:19075380,ciprofloxacin 500 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084007001,Ciprofloxacin HCl,skos:exactMatch,omop_id:19075380,ciprofloxacin 500 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:16729028838,CISplatin,skos:exactMatch,omop_id:19075392,cisplatin 1 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054006258,Citalopram,skos:exactMatch,omop_id:19075393,citalopram 2 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:781602352,Clarithromycin,skos:exactMatch,omop_id:19075422,clarithromycin 50 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:45802056202,Clindamycin 1% Solution,skos:exactMatch,omop_id:19075428,clindamycin 10 MG/ML Topical Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:168020130,clindamycin phosphate,skos:exactMatch,omop_id:19075428,clindamycin 10 MG/ML Topical Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:781328909,Clindamycin,skos:exactMatch,omop_id:19075429,50 ML clindamycin 12 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:781329009,Clindamycin,skos:exactMatch,omop_id:19075430,50 ML clindamycin 18 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904629461,Clopidogrel,skos:exactMatch,omop_id:19075601,clopidogrel 75 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904629461,clopidogrel,skos:exactMatch,omop_id:19075601,clopidogrel 75 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:45802043411,Clotrimazole Cream,skos:exactMatch,omop_id:19075602,clotrimazole 10 MG/ML Topical Cream,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:472022063,Clotrimazole 1% Vaginal Cream,skos:exactMatch,omop_id:19075603,clotrimazole 10 MG/ML Vaginal Cream,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054814622,Clotrimazole,skos:exactMatch,omop_id:19075605,clotrimazole 10 MG Oral Lozenge,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323004401,Cyanocobalamin,skos:exactMatch,omop_id:19075954,vitamin B12 1 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:517003125,Cyanocobalamin,skos:exactMatch,omop_id:19075954,vitamin B12 1 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50268085215,Cyanocobalamin,skos:exactMatch,omop_id:19075955,vitamin B12 0.1 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50268085215,Cyanocob,skos:exactMatch,omop_id:19075955,vitamin B12 0.1 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904421813,Cyanocobalamin,skos:exactMatch,omop_id:19075984,vitamin B12 0.25 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:703523313,DAUNOrubicin,skos:exactMatch,omop_id:19076077,4 ML daunorubicin 5 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:24208079535,Neomycin-Polymyxin-Dexameth Ophth. Oint,skos:exactMatch,omop_id:19076110,dexamethasone 0.001 MG/MG / neomycin 0.0035 MG/MG / polymyxin B 10 UNT/MG Ophthalmic Ointment,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:24208083060,Neomycin/Polymyxin/Dexameth Ophth Susp.,skos:exactMatch,omop_id:19076131,dexamethasone 1 MG/ML / neomycin 3.5 MG/ML / polymyxin B 10000 UNT/ML Ophthalmic Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:24208029525,Tobramycin-Dexamethasone Ophth Susp,skos:exactMatch,omop_id:19076134,dexamethasone 1 MG/ML / tobramycin 3 MG/ML Ophthalmic Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054317644,Dexamethasone,skos:exactMatch,omop_id:19076135,dexamethasone 1 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60432046608,Dexamethasone Oral Soln (0.1mg/1mL),skos:exactMatch,omop_id:19076136,dexamethasone 0.1 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:64980050924,Dexamethasone Oral Soln (0.1mg/1mL),skos:exactMatch,omop_id:19076136,dexamethasone 0.1 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:641036725,Dexamethasone,skos:exactMatch,omop_id:19076145,dexamethasone phosphate 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:67457042010,Dexamethasone Sod Phos,skos:exactMatch,omop_id:19076145,dexamethasone phosphate 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323051610,Dexamethasone Sod Phos,skos:exactMatch,omop_id:19076145,dexamethasone phosphate 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:67457042010,Dexamethasone Sod Phosphate,skos:exactMatch,omop_id:19076145,dexamethasone phosphate 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323051610,Dexamethasone Sod Phosphate,skos:exactMatch,omop_id:19076145,dexamethasone phosphate 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:641036725,Dexamet,skos:exactMatch,omop_id:19076145,dexamethasone phosphate 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:641036725,Dexamethasone Sod Phos,skos:exactMatch,omop_id:19076145,dexamethasone phosphate 10 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:16729023993,Dexmedetomidine,skos:exactMatch,omop_id:19076175,2 ML dexmedetomidine 0.1 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:55150020902,Dexmedetomidine,skos:exactMatch,omop_id:19076175,2 ML dexmedetomidine 0.1 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:42023014625,Dexmedetomidine,skos:exactMatch,omop_id:19076175,2 ML dexmedetomidine 0.1 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:002641101,Iso-Osmotic Dextrose,skos:exactMatch,omop_id:19076324,glucose 50 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:002641101,5% Dextrose,skos:exactMatch,omop_id:19076324,glucose 50 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:002641101,D5W,skos:exactMatch,omop_id:19076324,glucose 50 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:002641101,Syringe (Iso-Osmotic Dextrose),skos:exactMatch,omop_id:19076324,glucose 50 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:002641101,Dextrose 5%,skos:exactMatch,omop_id:19076324,glucose 50 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:338068304,Potassium Chl 20 mEq / 1000 mL D5W,skos:exactMatch,omop_id:19076326,1000 ML glucose 50 MG/ML / potassium chloride 0.02 MEQ/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68094075062,Diazepam,skos:exactMatch,omop_id:19076372,diazepam 1 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68094075062,Diazepam - CIWA protocol,skos:exactMatch,omop_id:19076372,diazepam 1 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:64980013501,Dipyridamole,skos:exactMatch,omop_id:19076623,dipyridamole 75 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:555028602,Dipyridamole,skos:exactMatch,omop_id:19076623,dipyridamole 75 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:093312701,Disopyramide Phosphate,skos:exactMatch,omop_id:19076626,disopyramide 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:338107302,DOBUTamine,skos:exactMatch,omop_id:19076658,250 ML dobutamine 1 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:409234632,DOBUTamine,skos:exactMatch,omop_id:19076658,250 ML dobutamine 1 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:69452013117,Dofetilide,skos:exactMatch,omop_id:19076703,dofetilide 0.125 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:69452013217,Dofetilide,skos:exactMatch,omop_id:19076704,dofetilide 0.25 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:69452013317,Dofetilide,skos:exactMatch,omop_id:19076705,dofetilide 0.5 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:61314001910,Dorzolamide 2% Ophth. Soln.,skos:exactMatch,omop_id:19076734,dorzolamide 20 MG/ML Ophthalmic Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:955172250,Doxercalciferol,skos:exactMatch,omop_id:19076739,doxercalciferol 0.0025 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:17478007031,Erythromycin 0.5% Ophth Oint,skos:exactMatch,omop_id:19076953,erythromycin 0.005 MG/MG Ophthalmic Ointment,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:24208091019,Erythromycin 0.5% Ophth Oint,skos:exactMatch,omop_id:19076953,erythromycin 0.005 MG/MG Ophthalmic Ointment,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:078034445,estradioL,skos:exactMatch,omop_id:19077024,84 HR estradiol 0.00208 MG/HR Transdermal System [Vivelle],semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:16729011408,Etoposide,skos:exactMatch,omop_id:19077215,etoposide 20 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:143951101,Etoposide,skos:exactMatch,omop_id:19077215,etoposide 20 MG/ML Injectable Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68382038306,Exemestane,skos:exactMatch,omop_id:19077218,exemestane 25 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:47781010830,Exemestane,skos:exactMatch,omop_id:19077218,exemestane 25 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:172572860,Famotidine,skos:exactMatch,omop_id:19077241,famotidine 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63739064510,Famotidine,skos:exactMatch,omop_id:19077241,famotidine 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:172572860,Famotidine (PO),skos:exactMatch,omop_id:19077241,famotidine 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079096620,Famotidine,skos:exactMatch,omop_id:19077241,famotidine 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:172572860,Famotidine (Self Med),skos:exactMatch,omop_id:19077241,famotidine 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68180015001,Famotidine,skos:exactMatch,omop_id:19077242,famotidine 8 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:121053005,Ferrous Sulfate (Liquid),skos:exactMatch,omop_id:19077342,ferrous sulfate 60 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:121053005,Ferrous Sulfate,skos:exactMatch,omop_id:19077342,ferrous sulfate 60 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904759161,Ferrous Sulfate,skos:exactMatch,omop_id:19077344,ferrous sulfate 325 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904759161,Ferrou,skos:exactMatch,omop_id:19077344,ferrous sulfate 325 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904683006,Finasteride,skos:exactMatch,omop_id:19077375,finasteride 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:50268032315,Finasteride,skos:exactMatch,omop_id:19077375,finasteride 5 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59762503001,Fluconazole,skos:exactMatch,omop_id:19077401,fluconazole 40 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:57237015035,Fluconazole,skos:exactMatch,omop_id:19077401,fluconazole 40 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:57237015035,Fluconazole Suspension,skos:exactMatch,omop_id:19077401,fluconazole 40 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:59762503001,Fluconazole Suspension,skos:exactMatch,omop_id:19077401,fluconazole 40 MG/ML Oral Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60758088005,Fluorometholone 0.1% Ophth Susp.,skos:exactMatch,omop_id:19077438,fluorometholone 1 MG/ML Ophthalmic Suspension,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904578461,FLUoxetine,skos:exactMatch,omop_id:19077462,fluoxetine 10 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904578561,FLUoxetine,skos:exactMatch,omop_id:19077463,fluoxetine 20 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084060501,FLUoxetine,skos:exactMatch,omop_id:19077463,fluoxetine 20 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:54838052340,FLUoxetine,skos:exactMatch,omop_id:19077464,fluoxetine 4 MG/ML Oral Solution,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:62584089701,FoLIC Acid,skos:exactMatch,omop_id:19077513,folic acid 1 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:517071001,Fomepizole,skos:exactMatch,omop_id:19077516,1.5 ML fomepizole 1000 MG/ML Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:054829725,Furosemide,skos:exactMatch,omop_id:19077546,furosemide 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079007220,Furosemide,skos:exactMatch,omop_id:19077546,furosemide 20 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904666561,Gabapentin,skos:exactMatch,omop_id:19077547,gabapentin 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63739059110,Gabapentin,skos:exactMatch,omop_id:19077547,gabapentin 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084078301,Gabapentin,skos:exactMatch,omop_id:19077547,gabapentin 100 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904666661,Gabapentin,skos:exactMatch,omop_id:19077548,gabapentin 300 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084076201,Gabapentin,skos:exactMatch,omop_id:19077548,gabapentin 300 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:904666761,Gabapentin,skos:exactMatch,omop_id:19077549,gabapentin 400 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:68084077401,Gabapentin,skos:exactMatch,omop_id:19077549,gabapentin 400 MG Oral Capsule,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:51079085203,galantamine,skos:exactMatch,omop_id:19077572,galantamine 4 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:63323031510,Ganciclovir,skos:exactMatch,omop_id:19077574,ganciclovir 500 MG Injection,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
mimic-ndc:60687022401,Gemfibrozil,skos:exactMatch,omop_id:19077577,gemfibrozil 600 MG Oral Tablet,semapv:MappingChaining,orcid:0000-0001-8822-1884,1,,orcid:0000-0002-9348-9284
